year,month,borough,collision_count,min_collision_count,max_collision_count,injured_count,min_injured_count,max_injured_count,killed_count,min_killed_count,max_killed_count
2016,6,Brooklyn,4713.0,1.0,12.0,1102.0,0.0,8.0,4.0,0.0,1.0
2016,7,Brooklyn,4172.0,1.0,16.0,1079.0,0.0,7.0,0.0,0.0,0.0
2016,8,Brooklyn,3499.0,1.0,7.0,903.0,0.0,7.0,3.0,0.0,2.0
2016,9,Brooklyn,3771.0,1.0,11.0,937.0,0.0,6.0,1.0,0.0,1.0
2016,10,Brooklyn,3844.0,1.0,9.0,844.0,0.0,9.0,0.0,0.0,0.0
2012,1,Manhattan,3076.0,1.0,13.0,543.0,0.0,8.0,2.0,0.0,1.0
2012,2,Manhattan,2980.0,1.0,14.0,541.0,0.0,7.0,2.0,0.0,1.0
2012,3,Manhattan,3279.0,1.0,11.0,602.0,0.0,7.0,1.0,0.0,1.0
2012,4,Manhattan,3394.0,1.0,13.0,615.0,0.0,9.0,4.0,0.0,1.0
2012,5,Manhattan,3843.0,1.0,14.0,625.0,0.0,6.0,6.0,0.0,1.0
2012,6,Manhattan,3850.0,1.0,13.0,599.0,0.0,6.0,1.0,0.0,1.0
2012,7,Manhattan,3702.0,1.0,13.0,649.0,0.0,7.0,3.0,0.0,1.0
2012,8,Manhattan,3621.0,1.0,14.0,619.0,0.0,8.0,3.0,0.0,1.0
2012,9,Manhattan,3583.0,1.0,12.0,664.0,0.0,12.0,6.0,0.0,1.0
2012,10,Manhattan,3561.0,1.0,16.0,585.0,0.0,11.0,2.0,0.0,1.0
2012,11,Manhattan,3104.0,1.0,14.0,553.0,0.0,14.0,3.0,0.0,1.0
2012,12,Manhattan,3453.0,1.0,12.0,566.0,0.0,6.0,2.0,0.0,1.0
2013,1,Manhattan,3081.0,1.0,11.0,502.0,0.0,8.0,4.0,0.0,1.0
2013,2,Manhattan,2916.0,1.0,10.0,499.0,0.0,11.0,5.0,0.0,1.0
2013,3,Manhattan,3343.0,1.0,22.0,540.0,0.0,9.0,2.0,0.0,1.0
2013,4,Manhattan,3435.0,1.0,11.0,580.0,0.0,6.0,2.0,0.0,1.0
2013,5,Manhattan,3921.0,1.0,17.0,614.0,0.0,6.0,0.0,0.0,0.0
2013,6,Manhattan,3826.0,1.0,17.0,671.0,0.0,8.0,3.0,0.0,1.0
2013,7,Manhattan,3676.0,1.0,20.0,660.0,0.0,10.0,3.0,0.0,1.0
2013,8,Manhattan,3630.0,1.0,18.0,651.0,0.0,9.0,4.0,0.0,1.0
2013,9,Manhattan,3657.0,1.0,13.0,673.0,0.0,13.0,0.0,0.0,0.0
2013,10,Manhattan,3799.0,1.0,13.0,627.0,0.0,9.0,1.0,0.0,1.0
2013,11,Manhattan,3718.0,1.0,14.0,604.0,0.0,6.0,6.0,0.0,1.0
2013,12,Manhattan,3549.0,1.0,13.0,523.0,0.0,7.0,2.0,0.0,1.0
2014,1,Manhattan,3199.0,1.0,10.0,536.0,0.0,7.0,5.0,0.0,2.0
2014,2,Manhattan,2975.0,1.0,10.0,452.0,0.0,6.0,0.0,0.0,0.0
2014,3,Manhattan,6239.0,1.0,15.0,524.0,0.0,6.0,3.0,0.0,1.0
2014,4,Manhattan,6882.0,1.0,13.0,614.0,0.0,5.0,2.0,0.0,1.0
2014,5,Manhattan,8711.0,1.0,16.0,611.0,0.0,8.0,2.0,0.0,1.0
2014,6,Manhattan,8117.0,1.0,15.0,674.0,0.0,13.0,1.0,0.0,1.0
2014,7,Manhattan,7343.0,1.0,18.0,648.0,0.0,7.0,4.0,0.0,1.0
2014,8,Manhattan,7305.0,1.0,13.0,632.0,0.0,15.0,3.0,0.0,1.0
2014,9,Manhattan,7171.0,1.0,10.0,530.0,0.0,5.0,5.0,0.0,1.0
2014,10,Manhattan,7839.0,1.0,12.0,659.0,0.0,6.0,3.0,0.0,1.0
2014,11,Manhattan,7262.0,1.0,15.0,556.0,0.0,6.0,3.0,0.0,1.0
2014,12,Manhattan,7432.0,1.0,14.0,566.0,0.0,12.0,2.0,0.0,1.0
2015,1,Manhattan,5228.0,1.0,11.0,426.0,0.0,6.0,2.0,0.0,1.0
2015,2,Manhattan,5406.0,1.0,11.0,440.0,0.0,9.0,2.0,0.0,1.0
2015,3,Manhattan,6258.0,1.0,11.0,501.0,0.0,12.0,0.0,0.0,0.0
2015,4,Manhattan,7104.0,1.0,12.0,524.0,0.0,6.0,1.0,0.0,1.0
2015,5,Manhattan,8089.0,1.0,19.0,612.0,0.0,6.0,6.0,0.0,1.0
2015,6,Manhattan,8165.0,1.0,18.0,618.0,0.0,7.0,3.0,0.0,1.0
2015,7,Manhattan,8531.0,1.0,16.0,621.0,0.0,8.0,1.0,0.0,1.0
2015,8,Manhattan,7678.0,1.0,12.0,605.0,0.0,4.0,2.0,0.0,1.0
2015,9,Manhattan,7166.0,1.0,13.0,558.0,0.0,7.0,0.0,0.0,0.0
2015,10,Manhattan,8580.0,1.0,13.0,653.0,0.0,6.0,0.0,0.0,0.0
2015,11,Manhattan,7022.0,1.0,11.0,541.0,0.0,6.0,3.0,0.0,1.0
2015,12,Manhattan,7505.0,1.0,13.0,620.0,0.0,7.0,1.0,0.0,1.0
2016,1,Manhattan,5827.0,1.0,10.0,493.0,0.0,7.0,3.0,0.0,1.0
2016,2,Manhattan,6516.0,1.0,12.0,504.0,0.0,6.0,4.0,0.0,1.0
2016,3,Manhattan,5792.0,1.0,12.0,598.0,0.0,7.0,3.0,0.0,1.0
2016,4,Manhattan,5582.0,1.0,9.0,608.0,0.0,5.0,0.0,0.0,0.0
2016,5,Manhattan,6288.0,1.0,14.0,581.0,0.0,9.0,2.0,0.0,1.0
2016,6,Manhattan,4864.0,1.0,11.0,488.0,0.0,5.0,6.0,0.0,1.0
2016,7,Manhattan,4145.0,1.0,11.0,418.0,0.0,5.0,2.0,0.0,1.0
2016,8,Manhattan,3498.0,1.0,15.0,389.0,0.0,6.0,1.0,0.0,1.0
2016,9,Manhattan,2976.0,1.0,9.0,332.0,0.0,5.0,3.0,0.0,1.0
2016,10,Manhattan,3661.0,1.0,14.0,405.0,0.0,10.0,6.0,0.0,1.0
2012,1,NYC,13166.0,1.0,19.0,3194.0,0.0,17.0,13.0,0.0,1.0
2012,2,NYC,12194.0,1.0,18.0,2971.0,0.0,11.0,12.0,0.0,1.0
2012,3,NYC,13888.0,1.0,12.0,3508.0,0.0,13.0,13.0,0.0,1.0
2012,4,NYC,13839.0,1.0,13.0,3569.0,0.0,10.0,17.0,0.0,1.0
2012,5,NYC,15115.0,1.0,15.0,3752.0,0.0,11.0,24.0,0.0,2.0
2012,6,NYC,15214.0,1.0,14.0,3739.0,0.0,12.0,17.0,0.0,1.0
2012,7,NYC,14142.0,1.0,19.0,3674.0,0.0,15.0,15.0,0.0,1.0
2012,8,NYC,14205.0,1.0,19.0,3565.0,0.0,11.0,19.0,0.0,2.0
2012,9,NYC,13819.0,1.0,19.0,3609.0,0.0,13.0,20.0,0.0,1.0
2012,10,NYC,14152.0,1.0,16.0,3510.0,0.0,12.0,16.0,0.0,1.0
2012,11,NYC,13332.0,1.0,26.0,3117.0,0.0,14.0,13.0,0.0,1.0
2012,12,NYC,14345.0,1.0,13.0,3572.0,0.0,16.0,20.0,0.0,2.0
2013,1,NYC,13092.0,1.0,12.0,3077.0,0.0,9.0,22.0,0.0,3.0
2013,2,NYC,12174.0,1.0,15.0,2713.0,0.0,11.0,17.0,0.0,1.0
2013,3,NYC,13848.0,1.0,22.0,3220.0,0.0,13.0,18.0,0.0,3.0
2013,4,NYC,13809.0,1.0,17.0,3399.0,0.0,16.0,11.0,0.0,2.0
2013,5,NYC,15583.0,1.0,17.0,3818.0,0.0,12.0,10.0,0.0,1.0
2013,6,NYC,15177.0,1.0,17.0,3900.0,0.0,17.0,14.0,0.0,1.0
2013,7,NYC,14721.0,1.0,20.0,3972.0,0.0,25.0,19.0,0.0,1.0
2013,8,NYC,14085.0,1.0,21.0,3777.0,0.0,9.0,26.0,0.0,2.0
2013,9,NYC,14416.0,1.0,15.0,3906.0,0.0,43.0,20.0,0.0,2.0
2013,10,NYC,15062.0,1.0,19.0,3755.0,0.0,13.0,18.0,0.0,1.0
2013,11,NYC,15083.0,1.0,19.0,3592.0,0.0,15.0,21.0,0.0,1.0
2013,12,NYC,14851.0,1.0,15.0,3330.0,0.0,14.0,22.0,0.0,2.0
2014,1,NYC,14200.0,1.0,13.0,3038.0,0.0,8.0,15.0,0.0,2.0
2014,2,NYC,13595.0,1.0,14.0,2396.0,0.0,16.0,7.0,0.0,1.0
2014,3,NYC,21704.0,1.0,25.0,3256.0,0.0,13.0,16.0,0.0,1.0
2014,4,NYC,22411.0,1.0,13.0,3386.0,0.0,10.0,19.0,0.0,4.0
2014,5,NYC,26209.0,1.0,18.0,3809.0,0.0,17.0,19.0,0.0,2.0
2014,6,NYC,25867.0,1.0,16.0,4218.0,0.0,16.0,16.0,0.0,1.0
2014,7,NYC,24139.0,1.0,18.0,3868.0,0.0,13.0,25.0,0.0,1.0
2014,8,NYC,23324.0,1.0,14.0,3684.0,0.0,15.0,14.0,0.0,1.0
2014,9,NYC,24528.0,1.0,14.0,3731.0,0.0,11.0,20.0,0.0,2.0
2014,10,NYC,25660.0,1.0,18.0,4049.0,0.0,15.0,14.0,0.0,1.0
2014,11,NYC,23608.0,1.0,15.0,3583.0,0.0,11.0,18.0,0.0,1.0
2014,12,NYC,24642.0,1.0,20.0,3520.0,0.0,14.0,12.0,0.0,1.0
2015,1,NYC,20918.0,1.0,14.0,2901.0,0.0,24.0,12.0,0.0,1.0
2015,2,NYC,20060.0,1.0,13.0,2533.0,0.0,22.0,14.0,0.0,1.0
2015,3,NYC,23544.0,1.0,16.0,3027.0,0.0,12.0,7.0,0.0,2.0
2015,4,NYC,22029.0,1.0,14.0,3176.0,0.0,32.0,17.0,0.0,2.0
2015,5,NYC,26503.0,1.0,19.0,3963.0,0.0,10.0,26.0,0.0,1.0
2015,6,NYC,27290.0,1.0,30.0,4022.0,0.0,22.0,17.0,0.0,1.0
2015,7,NYC,26491.0,1.0,16.0,3945.0,0.0,10.0,16.0,0.0,3.0
2015,8,NYC,25528.0,1.0,15.0,3908.0,0.0,19.0,18.0,0.0,1.0
2015,9,NYC,25003.0,1.0,18.0,3779.0,0.0,11.0,11.0,0.0,1.0
2015,10,NYC,28219.0,1.0,19.0,4036.0,0.0,12.0,24.0,0.0,3.0
2015,11,NYC,24474.0,1.0,19.0,3658.0,0.0,10.0,22.0,0.0,1.0
2015,12,NYC,26184.0,1.0,15.0,3778.0,0.0,10.0,19.0,0.0,1.0
2016,1,NYC,23651.0,1.0,18.0,3029.0,0.0,9.0,13.0,0.0,1.0
2016,2,NYC,22437.0,1.0,15.0,3136.0,0.0,7.0,14.0,0.0,1.0
2016,3,NYC,20155.0,1.0,14.0,3517.0,0.0,9.0,8.0,0.0,1.0
2016,4,NYC,18647.0,1.0,13.0,3623.0,0.0,8.0,11.0,0.0,1.0
2016,5,NYC,20544.0,1.0,18.0,3767.0,0.0,15.0,12.0,0.0,2.0
2016,6,NYC,16997.0,1.0,12.0,3329.0,0.0,19.0,21.0,0.0,3.0
2016,7,NYC,15096.0,1.0,16.0,3123.0,0.0,10.0,8.0,0.0,1.0
2016,8,NYC,13350.0,1.0,15.0,2811.0,0.0,11.0,11.0,0.0,2.0
2016,9,NYC,13095.0,1.0,13.0,2867.0,0.0,9.0,9.0,0.0,1.0
2016,10,NYC,14601.0,1.0,14.0,2763.0,0.0,10.0,12.0,0.0,1.0
2012,1,Queens,3527.0,1.0,19.0,849.0,0.0,17.0,2.0,0.0,1.0
2012,2,Queens,3151.0,1.0,12.0,817.0,0.0,11.0,4.0,0.0,1.0
2012,3,Queens,3700.0,1.0,12.0,913.0,0.0,13.0,4.0,0.0,1.0
2012,4,Queens,3551.0,1.0,11.0,895.0,0.0,10.0,3.0,0.0,1.0
2012,5,Queens,3852.0,1.0,11.0,1026.0,0.0,7.0,8.0,0.0,2.0
2012,6,Queens,3989.0,1.0,9.0,1040.0,0.0,9.0,8.0,0.0,1.0
2012,7,Queens,3727.0,1.0,12.0,973.0,0.0,10.0,3.0,0.0,1.0
2012,8,Queens,3691.0,1.0,15.0,1029.0,0.0,11.0,1.0,0.0,1.0
2012,9,Queens,3621.0,1.0,10.0,965.0,0.0,13.0,6.0,0.0,1.0
2012,10,Queens,3695.0,1.0,12.0,978.0,0.0,9.0,6.0,0.0,1.0
2012,11,Queens,3725.0,1.0,26.0,906.0,0.0,12.0,3.0,0.0,1.0
2012,12,Queens,3898.0,1.0,10.0,990.0,0.0,7.0,8.0,0.0,1.0
2013,1,Queens,3630.0,1.0,12.0,861.0,0.0,7.0,7.0,0.0,1.0
2013,2,Queens,3208.0,1.0,12.0,672.0,0.0,9.0,7.0,0.0,1.0
2013,3,Queens,3785.0,1.0,10.0,900.0,0.0,8.0,3.0,0.0,1.0
2013,4,Queens,3690.0,1.0,11.0,862.0,0.0,8.0,1.0,0.0,1.0
2013,5,Queens,4124.0,1.0,11.0,1079.0,0.0,12.0,5.0,0.0,1.0
2013,6,Queens,3901.0,1.0,10.0,1014.0,0.0,17.0,1.0,0.0,1.0
2013,7,Queens,3987.0,1.0,14.0,1032.0,0.0,12.0,8.0,0.0,1.0
2013,8,Queens,3647.0,1.0,13.0,1017.0,0.0,9.0,9.0,0.0,2.0
2013,9,Queens,3891.0,1.0,11.0,1050.0,0.0,8.0,14.0,0.0,2.0
2013,10,Queens,4212.0,1.0,19.0,1029.0,0.0,9.0,4.0,0.0,1.0
2013,11,Queens,4240.0,1.0,10.0,932.0,0.0,9.0,6.0,0.0,1.0
2013,12,Queens,4135.0,1.0,15.0,961.0,0.0,10.0,9.0,0.0,2.0
2014,1,Queens,4054.0,1.0,10.0,820.0,0.0,7.0,2.0,0.0,1.0
2014,2,Queens,3957.0,1.0,14.0,666.0,0.0,16.0,2.0,0.0,1.0
2014,3,Queens,5520.0,1.0,10.0,891.0,0.0,9.0,4.0,0.0,1.0
2014,4,Queens,5590.0,1.0,12.0,884.0,0.0,7.0,7.0,0.0,4.0
2014,5,Queens,6288.0,1.0,18.0,1069.0,0.0,11.0,4.0,0.0,1.0
2014,6,Queens,6482.0,1.0,16.0,1092.0,0.0,16.0,6.0,0.0,1.0
2014,7,Queens,6203.0,1.0,11.0,1077.0,0.0,7.0,10.0,0.0,1.0
2014,8,Queens,5625.0,1.0,10.0,975.0,0.0,8.0,6.0,0.0,1.0
2014,9,Queens,6014.0,1.0,9.0,969.0,0.0,7.0,6.0,0.0,2.0
2014,10,Queens,6557.0,1.0,11.0,1144.0,0.0,10.0,4.0,0.0,1.0
2014,11,Queens,5902.0,1.0,12.0,1034.0,0.0,8.0,5.0,0.0,1.0
2014,12,Queens,6319.0,1.0,20.0,1000.0,0.0,12.0,3.0,0.0,1.0
2015,1,Queens,5817.0,1.0,14.0,843.0,0.0,7.0,5.0,0.0,1.0
2015,2,Queens,5147.0,1.0,8.0,690.0,0.0,9.0,4.0,0.0,1.0
2015,3,Queens,6004.0,1.0,10.0,879.0,0.0,9.0,1.0,0.0,1.0
2015,4,Queens,5120.0,1.0,12.0,853.0,0.0,32.0,8.0,0.0,2.0
2015,5,Queens,6421.0,1.0,12.0,1153.0,0.0,7.0,5.0,0.0,1.0
2015,6,Queens,6722.0,1.0,10.0,1247.0,0.0,22.0,4.0,0.0,1.0
2015,7,Queens,6514.0,1.0,9.0,1135.0,0.0,10.0,7.0,0.0,3.0
2015,8,Queens,6216.0,1.0,9.0,1094.0,0.0,7.0,6.0,0.0,1.0
2015,9,Queens,6296.0,1.0,11.0,1054.0,0.0,11.0,1.0,0.0,1.0
2015,10,Queens,7019.0,1.0,10.0,1203.0,0.0,12.0,7.0,0.0,1.0
2015,11,Queens,6118.0,1.0,10.0,1044.0,0.0,7.0,6.0,0.0,1.0
2015,12,Queens,6701.0,1.0,14.0,1071.0,0.0,6.0,7.0,0.0,1.0
2016,1,Queens,6390.0,1.0,13.0,874.0,0.0,5.0,1.0,0.0,1.0
2016,2,Queens,5407.0,1.0,11.0,914.0,0.0,7.0,3.0,0.0,1.0
2016,3,Queens,4911.0,1.0,7.0,1061.0,0.0,9.0,1.0,0.0,1.0
2016,4,Queens,4438.0,1.0,12.0,1023.0,0.0,6.0,5.0,0.0,1.0
2016,5,Queens,4600.0,1.0,8.0,1109.0,0.0,11.0,2.0,0.0,1.0
2016,6,Queens,4361.0,1.0,11.0,1007.0,0.0,19.0,6.0,0.0,2.0
2016,7,Queens,3632.0,1.0,9.0,926.0,0.0,10.0,4.0,0.0,1.0
2016,8,Queens,3593.0,1.0,9.0,873.0,0.0,7.0,3.0,0.0,1.0
2016,9,Queens,3640.0,1.0,11.0,936.0,0.0,7.0,4.0,0.0,1.0
2016,10,Queens,4032.0,1.0,12.0,873.0,0.0,7.0,2.0,0.0,1.0
2012,1,Staten Island,795.0,1.0,10.0,184.0,0.0,6.0,1.0,0.0,1.0
